Year,Month,Longitude,Latitude
2017.0,5.0,-62.294,70.223597
2018.0,5.0,-134.5555698,73.4502027
2018.0,9.0,-95.1986496,69.669244
2015.0,9.0,96.416071459,-61.9223782013
2016.0,1.0,18.23047,70.57505
2020.0,2.0,131.1587,-51.9811
2016.0,9.0,86.8359642,-84.212267
2018.0,6.0,-114.6175031369,-11.6216186389
2012.0,3.0,-108.93703597,33.29144176
2012.0,8.0,39.99369,-33.57029
2014.0,5.0,47.844957,88.741278
2018.0,12.0,-153.8559984,-43.6387989
2010.0,4.0,18.18411974,-88.13374005
2013.0,12.0,97.909388,61.408057
2019.0,3.0,-88.6360759,49.1344907
2011.0,7.0,-142.977663413,-83.301977736
2015.0,2.0,92.6117184,6.6969493
2016.0,11.0,-107.43233,-9.15448
2019.0,11.0,-153.3344572,13.720003666
2019.0,5.0,105.890898461,39.738822956
2013.0,7.0,-65.7569613,16.8292438
2014.0,7.0,24.479245731,-74.600878471
2017.0,9.0,73.35096139,-32.31406397
2011.0,10.0,-128.9275468417,-47.331921093
2021.0,9.0,143.6030704972,-34.8550761331
2016.0,7.0,-6.5933962959,6.9394334336
2019.0,5.0,178.295139736,72.4536862145
2011.0,9.0,-153.93123,72.03023
2015.0,7.0,-41.570149,78.102761
2020.0,2.0,79.81704624,-4.7633033
2012.0,4.0,-107.8444066838,82.3445413905
2020.0,6.0,99.78538471,62.34005879
2012.0,4.0,145.24404664,76.49522554
2017.0,7.0,129.30986,76.244102
2011.0,12.0,-9.9173,-54.1864
2013.0,1.0,27.8048213,12.5797173
2011.0,9.0,94.607448531,37.850117747
2017.0,7.0,0.2314562375,77.7524805666
2012.0,2.0,-3.3925488507,67.2181915933
2015.0,5.0,161.3527,79.9498
2010.0,6.0,-4.8926478,3.0938622
2014.0,2.0,-114.76931681,62.771161236
2016.0,6.0,51.475003534,18.354306143
2016.0,3.0,-93.8727,77.1003
2018.0,1.0,162.79150564,-66.02017334
2019.0,12.0,-68.76032487,-3.04292954
2010.0,9.0,-22.76467996,19.32116832
2016.0,1.0,88.015034423,-76.644230236
2016.0,12.0,-11.57200964,49.68655764
2016.0,7.0,151.619673,65.624279
2020.0,10.0,116.63089,-1.70278
2020.0,5.0,-163.4984,-29.2819
2021.0,1.0,-47.369159045,23.348556743
2018.0,7.0,-69.40029,-47.83489
2014.0,4.0,28.37924,-67.66935
2021.0,10.0,40.70931536,-41.39601082
2018.0,10.0,165.0347172,38.5505452
2020.0,1.0,-165.4127573,-86.9428313
2021.0,6.0,156.0893613,-2.512493
2012.0,8.0,-129.380282715,-6.56141243
2017.0,8.0,-109.189269812,-50.0627118477
2019.0,5.0,-67.621724,19.550049
2015.0,1.0,136.66965492,-31.395902625
2019.0,10.0,5.38736142,-19.36143653
2011.0,11.0,-93.267140484,-66.461533737
2011.0,6.0,11.1195136,-48.4671297
2019.0,11.0,91.768160272,-48.082956744
2013.0,1.0,101.150204,-58.473755
2010.0,9.0,166.95129805,-42.64985221
2021.0,3.0,-17.5916,-36.6006
2010.0,6.0,121.26350078,-60.2269968
2020.0,7.0,6.52292963,3.64006643
2021.0,2.0,-161.9847698,14.9511874
2010.0,6.0,170.32113,-57.47793
2010.0,6.0,-58.5460026,-1.2331858
2015.0,2.0,47.152,76.6275312
2017.0,7.0,65.4923361036,38.3996393364
2015.0,8.0,-3.1088511,24.1464344
2010.0,3.0,117.53281,9.9183
2010.0,5.0,-166.8271478926,40.2997650842
2016.0,1.0,49.473678,72.74053
2018.0,11.0,-178.73176824,-3.91430283
2016.0,2.0,-39.5543609925,-73.1900123313
2012.0,9.0,88.52626,58.21472
2014.0,4.0,-80.6106718,28.499337
2013.0,4.0,-61.27585,80.55251
2017.0,7.0,-171.500798,-57.58648
2011.0,5.0,-123.378966537,67.987586884
2014.0,1.0,-171.650314,-3.0754977
2010.0,4.0,-114.5288689081,74.8114304581
2021.0,9.0,33.128914851,-58.124389404
2011.0,5.0,-168.6135623,58.583525
2010.0,1.0,167.35151,13.19364
2014.0,12.0,50.19602235,-69.4506123
2021.0,7.0,-83.0515,72.1359
2012.0,11.0,20.82735411,54.47668882
2012.0,3.0,61.14069,49.895002
2018.0,1.0,-129.2957,26.5879
2018.0,3.0,91.44869,21.73855
2020.0,10.0,-164.1674,-35.09446
2012.0,9.0,-61.9669,-4.3508
2017.0,6.0,-143.584862,-39.4308668
2020.0,9.0,-48.071439644,-10.135224762
2018.0,3.0,23.7998978684,2.517668787
2012.0,3.0,-1.59277313,35.08071007
2015.0,8.0,17.88139081,43.96229826
2017.0,1.0,57.1131,-86.427
2018.0,3.0,167.3358315195,45.4938302042
2019.0,7.0,82.415634,-64.692949
2015.0,2.0,-19.0956,72.3774
2018.0,11.0,-49.653218752,-63.107554736
2019.0,3.0,-150.221522938,18.7232395145
2010.0,9.0,51.078397,10.603032
2011.0,11.0,137.334007,-74.290525
2014.0,4.0,168.77544,-89.10547
2018.0,6.0,-46.6809041,14.9939017
2012.0,2.0,109.2498,34.6746
2010.0,9.0,91.5482772577,-55.0439383671
2021.0,8.0,117.424678542,34.3207133386
2017.0,5.0,-32.77825,65.24786
2021.0,1.0,-78.225494,-45.79816
2019.0,4.0,165.4113746,34.7092881
2013.0,9.0,-42.48112,87.76976
2021.0,7.0,-88.0477,43.281
2018.0,3.0,-137.182848,80.207421
2017.0,6.0,-131.28848341,-78.39902349
2013.0,3.0,-110.009326,89.044607
2019.0,2.0,172.463,-47.5741
2014.0,12.0,48.8152,62.0666
2021.0,12.0,-29.080189,7.499494
2017.0,2.0,-6.689196,-64.917638
2010.0,11.0,-175.194313,81.374544
2011.0,3.0,-39.3083597619,36.2998286797
2021.0,5.0,175.1854,-49.4754
2018.0,3.0,-113.7751146,50.1544334
2020.0,11.0,18.0293,3.2948
2013.0,4.0,-66.1286229918,76.8329270977
2012.0,4.0,-141.6374456329,-80.9443876819
2017.0,3.0,-18.832,-52.2023
2021.0,7.0,-166.35036783,-62.42998554
2012.0,8.0,118.82109529,-36.259639711
2011.0,4.0,5.3873,61.5115
2018.0,7.0,7.2442,-71.5464
2018.0,9.0,62.873655,24.666697
2012.0,11.0,-152.55163,-18.16384
2017.0,10.0,-30.75655385,-7.58025891
2019.0,11.0,-6.7869945,-16.9989713
2011.0,9.0,-104.240796,-4.5614081
2020.0,8.0,74.899285353,28.15172864
2019.0,1.0,157.178255,-26.120257
2015.0,7.0,-10.4548919821,-68.471029923
2016.0,10.0,-138.524936,-10.393055
2017.0,10.0,-143.766715116,0.154519443
2010.0,3.0,-59.43725,21.35322
2017.0,12.0,-41.9070538,-85.6860498
2017.0,7.0,-56.6971,-20.1795
2014.0,2.0,-80.69698867,86.84611284
2013.0,7.0,-9.09533035,40.80187323
2015.0,11.0,104.70280805,21.48670762
2014.0,8.0,-46.9242351,-41.11677075
2019.0,1.0,-89.053652353,25.849868323
2015.0,1.0,117.9652,40.3713
2018.0,5.0,-117.3976,-76.0538
2010.0,6.0,143.654,43.4219
2010.0,10.0,83.6146124,-43.84273362
2019.0,11.0,-134.502393,48.157624
2014.0,11.0,-137.8116016,29.596696
2011.0,11.0,29.5635,55.8067
2017.0,8.0,45.4063473,81.5824647
2012.0,10.0,124.502949,-36.981351
2012.0,10.0,97.9006,-37.0297
2021.0,2.0,80.7508963187,-26.9910493908
2018.0,4.0,-49.93567,64.50901
2013.0,4.0,43.09414,61.16101
2021.0,8.0,45.243314,-70.036891
2018.0,5.0,-10.64142,-22.28326
2019.0,9.0,-88.7842,78.7423
2012.0,11.0,17.85031001,-46.283538715
2021.0,7.0,73.897760006,17.217117793
2013.0,5.0,-177.37216,-59.41024
2020.0,11.0,141.0272415828,-53.5714743593
2013.0,7.0,-93.35251126,28.59752787
2019.0,11.0,86.449822,48.401024
2014.0,12.0,-76.596,50.8385
2011.0,8.0,-178.44171009,-85.85059387
2010.0,12.0,163.942803322,-40.254305145
2011.0,12.0,-21.0423158716,-68.8592136432
2018.0,12.0,-150.8435191,13.5522581
2010.0,3.0,175.25969,40.76733
2011.0,10.0,85.1126406176,-9.1540761256
2019.0,2.0,71.62803,-73.37486
2018.0,11.0,-163.04035,68.41239
2019.0,12.0,88.7936,-85.0699
2021.0,10.0,-106.577340949,60.095455294
2018.0,6.0,-98.557318,40.427147
2014.0,6.0,177.7171024,26.59455615
2013.0,3.0,-161.876949254,61.822086638
2018.0,1.0,25.0647128749,47.7644080042
2021.0,3.0,-131.96139682,-5.66524636
2020.0,6.0,-57.76179336,-76.8748168
2020.0,5.0,-18.202,50.7992
2010.0,11.0,-122.6955296,-84.33779901
2013.0,4.0,136.923301124,-25.245676911
2017.0,3.0,65.8795137,15.7143218
2012.0,9.0,-138.131551388,76.207432886
2016.0,11.0,113.844913,62.6083008
2012.0,1.0,-95.54674,-10.17367
2020.0,12.0,112.3899642,-56.010693
2010.0,6.0,-56.54082862,1.004458753
2016.0,2.0,86.9465879669,-32.0397472186
2018.0,10.0,73.6838545091,89.0665441135
2012.0,1.0,144.4089015,30.5376303
2017.0,7.0,143.313167,-6.135357
2013.0,7.0,14.593722516,54.284546992
2015.0,6.0,93.788404586,61.725281925
2015.0,3.0,28.990030377,-84.654934506
2014.0,8.0,-166.845796,-82.85799
2015.0,12.0,83.1969,68.2028
2015.0,10.0,40.59417,39.44137
2021.0,4.0,83.220201,77.111725
2019.0,3.0,-43.95813738,62.06986468
2011.0,7.0,136.20654074,-41.53796594
2020.0,7.0,25.8492,81.0989
2019.0,7.0,-105.59121303,-57.65768704
2010.0,12.0,70.209421312,-68.215115669
2011.0,7.0,52.624409909,-80.045436216
2013.0,5.0,45.649952,-57.683223
2015.0,8.0,27.2383,29.8632
2013.0,6.0,81.080016,82.754914
2021.0,4.0,-37.297126,65.942553
2012.0,8.0,178.0710262,-56.2089501
2012.0,6.0,-132.95745501,-30.79098631
2014.0,10.0,-2.5294,-52.2219
2010.0,3.0,65.999607226,-75.731312147
2017.0,1.0,-153.0180309,-57.40347058
2011.0,6.0,89.272701431,-56.024170763
2012.0,1.0,-76.2019344,27.5517829
2010.0,9.0,-6.979444437,5.887856074
2019.0,5.0,-94.953003,-67.593767
2020.0,11.0,-18.640058659,-31.473767749
2021.0,1.0,-50.785928814,56.050257797
2019.0,6.0,52.070674052,-42.418757191
2019.0,2.0,-27.861692,50.009563
2020.0,1.0,61.4745,56.42986
2010.0,7.0,-65.6846701,11.3049164
2014.0,10.0,160.9825268507,10.5395761013
2018.0,8.0,10.817294,78.672698
2020.0,11.0,107.886558,-35.527322
2019.0,12.0,-71.22687,60.76559
2020.0,10.0,41.482812194,-74.166808078
2014.0,10.0,175.2801,42.6655
2018.0,10.0,43.0837195099,-42.4432878949
2012.0,12.0,78.48901035,22.678590234
2010.0,12.0,93.8725305674,8.5829567737
2013.0,12.0,-121.6899,-11.74137
2011.0,6.0,-79.5438154433,-0.9997687078
2011.0,5.0,-71.1915445432,-38.040212824
2017.0,12.0,-83.6774,-32.8059
2013.0,2.0,-152.774391,16.071827
2013.0,9.0,-73.751403861,-30.191397329
2021.0,5.0,137.14286153,-43.67765061
2020.0,11.0,-138.434748,50.1872181
2019.0,2.0,29.6123,-65.514
2016.0,1.0,-84.556893,-60.206353
2016.0,2.0,147.21045,-59.56529
2017.0,3.0,-84.07484017,72.7483571
2010.0,7.0,-10.6318,-66.9332
2019.0,11.0,-121.79459771,57.33628882
2014.0,1.0,49.263372,33.13403
2018.0,3.0,-48.4022,11.2107
2014.0,3.0,87.1363898,86.7468578
2011.0,7.0,-141.219297986,60.1742980684
2014.0,11.0,-45.71692815,1.34248645
2021.0,10.0,67.3408171,51.4700407
2013.0,7.0,-78.8802909,-22.87349397
2010.0,10.0,91.210441566,-53.634845281
2015.0,9.0,-126.898564162,-53.03493547
2012.0,5.0,111.74900795,-48.47070823
2014.0,11.0,19.329410252,-39.891092829
2011.0,8.0,62.58473847,-39.25442884
2021.0,11.0,23.283319083,-18.27430042
2014.0,10.0,131.2504444053,-82.179121508
2011.0,9.0,52.963323,-23.955875
2014.0,11.0,18.57392,70.208334
2013.0,6.0,75.59919,-27.20041
2015.0,4.0,86.3215740633,-85.6888564441
2011.0,2.0,-168.58005286,69.78136216
2011.0,4.0,-158.5932,-58.799
2012.0,4.0,13.685676,38.482286
2018.0,2.0,-73.70022252,-26.217688541
2013.0,10.0,33.685987,-45.181738
2019.0,8.0,-17.63157,32.29419
2019.0,9.0,-10.24019,-22.69276
2011.0,12.0,-120.6993553,37.7543624
2014.0,6.0,-24.3425849,-51.425509
2013.0,8.0,131.538025,49.178022
2018.0,1.0,66.605183613,43.753412575
2013.0,11.0,-178.3226817,58.7890176
2012.0,11.0,-88.524096048,57.598372183
2020.0,8.0,5.605037,38.98544
2021.0,7.0,-59.57909,-81.84675
2017.0,6.0,-32.3778377,64.3529049
2021.0,7.0,114.620736214,9.76371749
2016.0,1.0,-163.74109911,-30.8774183
2012.0,6.0,-103.2769,14.4833
2011.0,1.0,-130.5054,-83.4905
2013.0,4.0,-115.03065733,14.08643763
2011.0,11.0,88.816118,78.980376
2019.0,2.0,157.793147,7.750048
2019.0,2.0,-175.203227,63.163006
2012.0,2.0,122.760614909,23.177528606
2021.0,12.0,-32.97876,84.29607
2011.0,7.0,-156.7053,55.6546
2017.0,1.0,178.443186,-82.0646101
2017.0,3.0,75.6380917,71.5783569
2018.0,5.0,68.0421729768,14.2332072211
2016.0,7.0,100.22936814,-5.25406264
2017.0,5.0,129.0108620598,76.6060434729
2018.0,11.0,-98.373193848,-73.949981601
2019.0,12.0,-63.0812943,-22.65276278
2017.0,4.0,116.1043,-54.6723
2018.0,1.0,-175.071001,-32.63232
2018.0,6.0,142.10603253,-47.11712249
2020.0,7.0,131.73316,-6.065
2021.0,6.0,-2.697205,40.963939
2016.0,12.0,175.436225,73.078726
2010.0,5.0,1.9929,39.2277
2012.0,7.0,-116.9402631058,-62.3808220078
2013.0,3.0,77.0503875,74.0615094
2017.0,10.0,159.4941,30.304
2018.0,12.0,-118.7071196,-40.5710682
2011.0,6.0,44.25596415,42.52137175
2014.0,5.0,-70.3287770643,19.8548798778
2018.0,10.0,108.5073548,-39.2157823
2021.0,11.0,42.1551,47.7607
2015.0,9.0,136.451111,61.282531
2020.0,5.0,81.81708,-59.5057
2011.0,6.0,-72.8007683026,21.1059948975
2015.0,6.0,107.68369,-24.74763
2017.0,10.0,-7.7211,-68.0193
2017.0,8.0,-111.329164285,38.194596055
2020.0,4.0,141.95180743,46.73997807
2011.0,5.0,168.45057,60.14321
2011.0,11.0,54.7477819679,-7.1485792698
2020.0,6.0,7.1779079729,-58.8893610516
2020.0,6.0,23.047157,48.359751
2018.0,5.0,-40.900292019,5.863907937
2013.0,12.0,167.774624782,-14.86194205
2014.0,2.0,67.362333,28.246929603
2011.0,10.0,-162.163685044,-52.434710426
2019.0,8.0,-136.359236863,24.366106323
2020.0,9.0,123.321698,21.638233
2010.0,1.0,62.762634328,39.347630173
2012.0,10.0,1.16787,14.06014
2010.0,3.0,42.436240233,26.895487027
2020.0,3.0,-107.610169,84.266192
2018.0,10.0,150.1831797,-76.8566545
2015.0,9.0,-79.8407301065,-30.3288116621
2011.0,10.0,-63.9934,-86.3499
2020.0,12.0,-23.612552,2.065329
2019.0,2.0,111.5451841,-89.6477309
2014.0,5.0,-178.0966737668,-41.668937836
2013.0,2.0,170.12433,-25.15371
2020.0,2.0,-43.03400654,16.61566558
2010.0,12.0,-60.305,-85.5984
2014.0,1.0,-108.11732,-67.3752
2013.0,7.0,-100.65625,-2.06116
2021.0,11.0,156.446441,82.862345
2015.0,8.0,68.82031185,64.09135117
2012.0,7.0,10.488691,2.776922
2014.0,5.0,80.26693737,75.346003875
2010.0,8.0,134.308114,10.5112626
2017.0,5.0,143.6838429788,-74.8130280069
2010.0,11.0,-113.0986956534,70.9093562954
2018.0,11.0,10.869153,-42.587825
2019.0,7.0,81.326261,-29.227708
2018.0,2.0,-57.335877,-11.384995
2010.0,2.0,-41.242679,-44.4033605
2021.0,9.0,-97.5255552,8.8090021
2019.0,11.0,-102.0875722,-33.5027983
2019.0,4.0,-19.965,-46.1599
2014.0,4.0,-53.888258997,-8.416789089
2020.0,12.0,70.316595,62.890265
2013.0,1.0,117.13935437,-44.073297357
2011.0,3.0,-138.17435,8.17992
2017.0,2.0,-67.24923028,27.904885605
2010.0,12.0,-43.336808,-14.802895
2013.0,7.0,-101.0952,-28.593
2021.0,10.0,90.8804734,-3.9064606
2017.0,8.0,35.5606387,2.96706963
2021.0,9.0,69.3039707,-20.1903425
2017.0,2.0,-61.76198255,13.5821288
2010.0,12.0,-165.65177,30.61984
2015.0,5.0,104.938098,31.84257
2011.0,1.0,96.069727,-50.810079
2017.0,7.0,-136.0016723,74.4025222
2021.0,10.0,-174.3291,33.6799
2018.0,5.0,-78.525641,-84.020898
2014.0,6.0,21.614158,-69.762363
2010.0,3.0,-15.94728,-46.41563
2015.0,1.0,38.516,-28.4366
2012.0,4.0,-91.165674407,-67.419403296
2015.0,5.0,-8.18616,88.85578
2014.0,11.0,-46.2737,-61.554
2015.0,6.0,119.37194431,-59.03210914
2011.0,10.0,1.7515811,10.6387344
2015.0,6.0,25.222281,61.867968
2019.0,8.0,-177.07488653,24.52931212
2013.0,7.0,-150.7697,-53.329
2010.0,7.0,-64.72445202,-61.76814153
2019.0,1.0,-128.39420154,43.95636508
2018.0,12.0,38.871528,-50.072419
2011.0,4.0,-103.273861,-25.27934
2018.0,4.0,35.3005,49.2212
2010.0,10.0,116.9008,46.4348
2017.0,1.0,29.952239,-37.576922
2020.0,3.0,-19.2105,86.0396
2021.0,9.0,-100.3365632518,-83.3227726523
2019.0,12.0,20.38245,1.78809
2010.0,8.0,-75.805067605,88.703203378
2013.0,3.0,-178.1230878593,-37.8586226861
2014.0,2.0,51.8494780995,65.4821682615
2016.0,11.0,129.186429,84.078349
2011.0,7.0,107.0281,-12.7746
2012.0,12.0,-102.1577146636,29.7390774176
2012.0,11.0,8.85279,-79.16277
2010.0,4.0,-42.819724003,-83.972869456
2010.0,11.0,25.1476319,6.9240879
2012.0,7.0,66.86678827,-18.7684295
2020.0,7.0,137.309389,67.823602
2012.0,10.0,45.25805847,41.82492202
2019.0,9.0,170.50654029,28.35007234
2016.0,11.0,100.702539602,9.392606896
2010.0,10.0,117.458938,-60.972345
2017.0,5.0,84.169157,32.425781
2017.0,1.0,-32.133516,69.828055
2011.0,1.0,-176.21236,61.26115
2014.0,5.0,-45.8089,58.389012
2018.0,8.0,92.7488974,-86.3398745
2016.0,5.0,-16.3296382498,-79.1320842057
2020.0,6.0,-136.2501476,86.1838078
2012.0,1.0,-12.45802488,-34.68349512
2011.0,10.0,-144.7042,-64.575
2016.0,3.0,132.81758,39.503798
2014.0,6.0,19.7689,-27.5526
2013.0,1.0,176.019484866,-3.57448987
2013.0,7.0,43.44032,-19.71428
2012.0,11.0,106.032955137,6.738054496
2017.0,11.0,53.8029982736,-73.4330306761
2021.0,1.0,24.671239,28.265656
2011.0,5.0,92.847494264,-54.407662625
2018.0,5.0,-90.7009416,-41.0510002
2011.0,11.0,-132.4728845992,-81.1806265267
2012.0,10.0,-157.5316,45.1958
2019.0,8.0,-49.379874734,68.347423051
2021.0,3.0,-163.818974,-3.8092281
2017.0,9.0,-104.908321,0.104312
2016.0,5.0,-167.4445136,-23.3725272
2012.0,1.0,-149.419908,-70.798922
2016.0,1.0,-154.331502,75.145419
2012.0,10.0,0.332401,-50.705013
2016.0,8.0,127.94853851,-35.18650458
2016.0,8.0,-125.199047,-18.116728
2010.0,6.0,-178.3018,63.58721
2010.0,4.0,111.508359,33.478984
2014.0,2.0,-142.8804338,19.67074124
2012.0,1.0,-143.8642,33.1473
2017.0,12.0,-170.664002484,-65.840457392
2011.0,7.0,-56.211789,66.494905
2014.0,8.0,-22.29742,72.3107
2021.0,10.0,106.11292,-65.38413
2010.0,6.0,129.483781,-84.493515
2013.0,5.0,173.3094646053,13.45177741
2020.0,9.0,-135.83617744,-0.18614304
2012.0,9.0,-76.07950473,-62.47762658
2015.0,7.0,175.3006,5.6927
2015.0,4.0,9.01695158,-31.58367674
2017.0,8.0,99.854347,1.1806528
2017.0,11.0,-76.677538,-42.953949047
2018.0,1.0,-13.69494132,-63.304159542
2020.0,6.0,52.36272875,-81.4475575815
2019.0,9.0,-63.32474925,13.6889193
2012.0,1.0,16.9080989,-19.6957462
2011.0,8.0,1.42332,80.72954
2020.0,12.0,-161.405597,-84.911462
2020.0,10.0,155.7747949989,79.9817384358
2014.0,6.0,130.011692,71.920581
2019.0,1.0,-178.28437,-12.7134
2021.0,10.0,91.40374,85.36429
2013.0,7.0,73.712429597,74.521524318
2018.0,3.0,15.2849538,-12.2254454
2016.0,5.0,-122.79659,32.93577
2015.0,9.0,-62.30869,39.28857
2018.0,1.0,-143.4356,-70.4619
2019.0,2.0,57.0104653445,23.2414686045
2015.0,4.0,28.72904358,6.43055137
2019.0,5.0,165.120294139,12.011087
2021.0,2.0,46.5999101,34.5034813
2014.0,10.0,-140.9603078,-11.8277611
2013.0,6.0,8.49437,-60.89225
2012.0,5.0,-111.7228655,-78.2380671
2015.0,3.0,85.08425,12.78261
2017.0,3.0,91.2809,81.8781
2020.0,12.0,43.3896119448,-17.0028023596
2014.0,1.0,174.8364,8.1179
2014.0,3.0,-127.06607,-23.60089
2020.0,12.0,95.24392657,5.16335899
2017.0,9.0,-50.52450815,-72.44987096
2020.0,1.0,-65.5846,67.6143
2017.0,2.0,179.39511,38.75154
2020.0,9.0,24.44745173,85.25975141
2014.0,9.0,143.151951038,61.56112876
2012.0,2.0,124.603487,38.705822
2016.0,6.0,-112.318073618,27.367945855
2014.0,10.0,81.6272937,-81.5624797
2012.0,7.0,-56.5829316,17.0745275
2010.0,12.0,126.4668246333,-22.8624008091
2013.0,6.0,158.915361809,10.537132708
2019.0,7.0,-46.7776,45.6478
2018.0,1.0,72.7178734,-16.3717304
2016.0,7.0,85.73593426,-2.86245739
2014.0,3.0,-114.9407184684,17.3211626938
2016.0,3.0,49.095,39.479
2010.0,1.0,103.86646,-87.550826
2020.0,9.0,23.6138,-27.8331
2015.0,3.0,42.83691,-45.40654
2021.0,10.0,65.431901605,-5.350240307
2015.0,3.0,6.1889023,-16.7470409
2020.0,9.0,61.716713,80.844499
2016.0,11.0,120.4353542,-80.8667894
2012.0,4.0,-79.124636,-75.622914
2014.0,11.0,156.459896899,53.530193722
2018.0,5.0,-67.601265251,-26.959848125
2018.0,4.0,51.51668,33.73238
2011.0,10.0,-2.3259,82.6455
2012.0,2.0,-132.704185816,-2.013572832
2012.0,11.0,60.8770963672,50.1766996096
2015.0,10.0,36.39389,32.43102
2018.0,8.0,-78.7197353226,54.209273521
2021.0,2.0,88.2964559319,-29.4698565608
2011.0,11.0,45.022600318,-53.005691846
2021.0,11.0,38.219866,-6.614126
2010.0,3.0,-4.50961,-27.87207
2020.0,5.0,90.34754,25.12421
2014.0,11.0,-6.27362,82.46754
2010.0,3.0,-166.7783,67.373
2017.0,7.0,-68.6893338,-51.826994
2019.0,10.0,89.2739492,75.8585153
2012.0,10.0,-171.4065,-48.3377
2011.0,9.0,123.329665337,-55.805019671
2012.0,1.0,124.967609,65.737988
2015.0,9.0,-179.3031,69.6707
2016.0,4.0,38.4634,17.6145
2015.0,3.0,-102.62019797,-79.29156034
2011.0,5.0,-61.9857,87.9896
2012.0,10.0,-10.3860705,13.718582
2019.0,6.0,35.5012102,-63.4139529
2018.0,12.0,-122.45285534,4.95862463
2015.0,3.0,143.42889,-64.295791
2015.0,8.0,-48.08891,-31.95689
2021.0,5.0,-46.5298,75.23325
2014.0,9.0,-107.140855,13.058486
2012.0,8.0,63.4611,63.8811
2020.0,4.0,166.382159863,74.032127409
2020.0,2.0,-138.874763795,-39.8312060391
2020.0,6.0,178.9758268775,41.8068633784
2019.0,9.0,5.1807866476,-29.4017799124
2014.0,1.0,100.30918,-64.13704
2017.0,1.0,-35.370701,12.719305
2013.0,7.0,127.4874,30.3745
2016.0,6.0,-10.277916593,59.109811261
2010.0,4.0,20.25481,40.52698
2012.0,12.0,52.7785,-14.8746
2010.0,5.0,-118.488071571,72.623800551
2016.0,5.0,99.07941,-10.93908
2018.0,2.0,-117.08756,26.82557
2012.0,12.0,81.33886891,-62.54348667
2014.0,2.0,-41.9616574191,61.468893529
2020.0,4.0,-56.627568729,27.683986797
2017.0,4.0,-15.262795,8.274413
2018.0,12.0,-134.76960824,25.41372068
2014.0,4.0,-23.8626,-67.4304
2014.0,10.0,86.3175116,-3.19516516
2013.0,1.0,-101.5910161701,-40.3354395001
2013.0,10.0,61.04819,-67.6093963
2010.0,12.0,8.3421389574,-24.9368381067
2012.0,10.0,-95.40125,-21.71731
2014.0,1.0,32.3151914306,-81.7006906833
2010.0,12.0,4.8322634926,37.2229425882
2014.0,4.0,-130.865846246,-39.519886879
2015.0,7.0,-108.360235,58.296354
2016.0,9.0,-117.2833948366,-31.7810874554
2010.0,7.0,-172.6175204,-42.4711879
2011.0,8.0,159.92222,-79.02769
2018.0,7.0,-75.74044,78.91641
2019.0,9.0,-71.063386127,49.597268162
2016.0,3.0,-179.0324978207,85.8890758627
2012.0,6.0,100.6758923,70.5622688
2010.0,11.0,80.9851,-20.4397
2019.0,12.0,14.1155727739,27.94021545
2020.0,2.0,21.5798,-25.5755
2017.0,1.0,-35.1017729,29.4827344
2017.0,2.0,-156.1733387624,-54.1568735198
2011.0,5.0,-69.3215131,-15.8158159
2017.0,7.0,-87.98113,-65.06464
2020.0,3.0,-152.608205217,-49.270216034
2013.0,6.0,53.56806061,-50.03066704
2011.0,11.0,-77.40167,20.29962
2010.0,7.0,69.827623898,30.669464817
2016.0,6.0,150.7365,4.4847
2012.0,9.0,-114.6631424493,-83.9900412204
2011.0,4.0,-60.6435289904,69.8398692089
2015.0,12.0,-59.180512,7.899101
2014.0,4.0,-142.03998,14.19823
2019.0,7.0,148.925978,-58.7213342
2021.0,12.0,-102.143659,12.019413
2019.0,12.0,-106.1680278,70.853496
2019.0,5.0,-166.98198825,-20.97815875
2018.0,8.0,-65.940788,-75.945589
2011.0,1.0,-130.6078564769,61.027772633
2012.0,2.0,150.672233794,24.905775702
2015.0,3.0,-144.4869903,7.5806069
2011.0,6.0,37.534368724,51.599215082
2017.0,2.0,-68.078752,85.469943
2021.0,9.0,64.620718089,-8.49142797
2013.0,7.0,-142.25383,25.35373
2018.0,6.0,11.12008,77.26224
2020.0,4.0,73.52608,76.72278
2014.0,5.0,-21.9782666916,48.8989001952
2021.0,2.0,-124.161085815,-81.599296134
2021.0,2.0,143.9809591317,-57.5773030396
2016.0,3.0,172.303914,-52.567006
2017.0,11.0,-88.3318,-81.6613
2018.0,4.0,107.3784052,-83.0906876
2021.0,8.0,-87.3792600732,-5.8501988631
2013.0,7.0,-4.35239,43.39646
2020.0,3.0,59.0057,-31.7609
2011.0,12.0,-23.1981,-47.0941
2021.0,6.0,59.5764912,31.6880664
2015.0,2.0,-9.2132000915,31.6234636157
2016.0,11.0,-11.54138,73.7877
2013.0,10.0,-170.35876,62.70424
2010.0,3.0,-30.2068825,-8.58710136
2015.0,1.0,-4.1668656,21.8755881
2017.0,9.0,42.754941434,-62.921184734
2011.0,11.0,-64.1613879,-58.2759348
2017.0,9.0,83.33893,24.27094
2020.0,5.0,-67.2948,-82.7084
2013.0,10.0,-59.441921955,-61.489958656
2020.0,6.0,-66.434561,11.452261
2017.0,2.0,-131.9736219,-17.4541017
2020.0,9.0,88.0993711,40.8460506
2014.0,2.0,-19.50623,88.638527
2017.0,3.0,-66.3182541824,-10.9981268754
2016.0,3.0,157.0701686121,41.576203823
2010.0,6.0,-141.41807356,77.6366038
2021.0,9.0,112.570063174,-10.41988021
2010.0,6.0,64.4841,54.4247
